"NULL","-20.3275068","-41.1359347","ES","Venda Nova do Imigrante","Ativo","AA","2011"
"-18.9964906","-50.547432","GO","SÆo SimÆo","Ativo","AA","2014"
"-18.9964906","-50.547432","GO","SÆo SimÆo","Ativo","AA","2015"
"-25.4079504","-52.4134746","PR","Laranjeiras do Sul","Ativo","FR","2011"
"-25.4079504","-52.4134746","PR","Laranjeiras do Sul","Ativo","FR","2012"
"-25.4079504","-52.4134746","PR","Laranjeiras do Sul","Ativo","AA","2013"
"-25.4079504","-52.4134746","PR","Laranjeiras do Sul","Ativo","AA","2014"
"-25.4079504","-52.4134746","PR","Laranjeiras do Sul","Ativo","AA","2015"
"-9.64383679","-36.2130939","AL","Boca da Mata","Desligado","AP","2013"
"-9.64383679","-36.2130939","AL","Boca da Mata","Desligado","NA","2014"
"-9.64383679","-36.2130939","AL","Boca da Mata","Desligado","NA","2015"
"-25.8681839","-50.3842316","PR","SÆo Mateus do Sul","Ativo","AP","2011"
"-25.8681839","-50.3842316","PR","SÆo Mateus do Sul","Ativo","AA","2012"
"-25.8681839","-50.3842316","PR","SÆo Mateus do Sul","Ativo","AP","2013"
"-25.8681839","-50.3842316","PR","SÆo Mateus do Sul","Ativo","FR","2014"
"-25.8681839","-50.3842316","PR","SÆo Mateus do Sul","Ativo","FR","2015"
"-25.4245708","-50.0048569","PR","Palmeira","Ativo","FR","2011"
"-25.4245708","-50.0048569","PR","Palmeira","Ativo","AA","2012"
"-25.4245708","-50.0048569","PR","Palmeira","Ativo","AA","2013"
"-25.4245708","-50.0048569","PR","Palmeira","Ativo","AA","2014"
"-25.4245708","-50.0048569","PR","Palmeira","Ativo","AA","2015"
"-22.6554367","-52.8621549","PR","Diamante do Norte","Ativo","AP","2011"
"-22.6554367","-52.8621549","PR","Diamante do Norte","Ativo","AA","2012"
"-22.6554367","-52.8621549","PR","Diamante do Norte","Ativo","AA","2013"
"-22.6554367","-52.8621549","PR","Diamante do Norte","Ativo","AA","2014"
"-22.6554367","-52.8621549","PR","Diamante do Norte","Ativo","AA","2015"
"-6.0682016","-49.9041696","PA","Parauapebas","Ativo","FR","2011"
"-6.0682016","-49.9041696","PA","Parauapebas","Ativo","AA","2012"
"-6.0682016","-49.9041696","PA","Parauapebas","Ativo","AA","2013"
"-6.0682016","-49.9041696","PA","Parauapebas","Ativo","AA","2014"
"-6.0682016","-49.9041696","PA","Parauapebas","Ativo","AA","2015"
"-21.0928252","-45.5629603","MG","Boa Esperan‡a","Ativo","AA","2011"
"-21.0928252","-45.5629603","MG","Boa Esperan‡a","Ativo","AA","2012"
"-21.0928252","-45.5629603","MG","Boa Esperan‡a","Ativo","AA","2013"
"-21.0928252","-45.5629603","MG","Boa Esperan‡a","Ativo","AA","2014"
"-21.0928252","-45.5629603","MG","Boa Esperan‡a","Ativo","AA","2015"
"-3.1986664","-52.2104006","PA","Altamira","Inativo","AP","2011"
"-3.1986664","-52.2104006","PA","Altamira","Inativo","AP","2012"
"-3.1986664","-52.2104006","PA","Altamira","Inativo","AA","2013"
"-3.1986664","-52.2104006","PA","Altamira","Inativo","AA","2014"
"-3.1986664","-52.2104006","PA","Altamira","Inativo","AA","2015"
"-22.0087082","-47.8909263","SP","SÆo Carlos","Ativo","FR","2011"
"-22.0087082","-47.8909263","SP","SÆo Carlos","Ativo","FR","2012"
"-22.0087082","-47.8909263","SP","SÆo Carlos","Ativo","AA","2013"
"-22.0087082","-47.8909263","SP","SÆo Carlos","Ativo","AA","2014"
"-22.0087082","-47.8909263","SP","SÆo Carlos","Ativo","AA","2015"
"-13.064847","-55.9193213","MT","Lucas do Rio Verde","Ativo","FR","2011"
"-13.064847","-55.9193213","MT","Lucas do Rio Verde","Ativo","AA","2012"
"-13.064847","-55.9193213","MT","Lucas do Rio Verde","Ativo","AA","2013"
"-13.064847","-55.9193213","MT","Lucas do Rio Verde","Ativo","AA","2014"
"-13.064847","-55.9193213","MT","Lucas do Rio Verde","Ativo","AA","2015"
"-0.2674076","-63.2032151","AM","Barcelos","Desligado","FR","2011"
"-0.2674076","-63.2032151","AM","Barcelos","Desligado","NA","2012"
"-0.2674076","-63.2032151","AM","Barcelos","Desligado","NA","2013"
"-0.2674076","-63.2032151","AM","Barcelos","Desligado","NA","2014"
"-0.2674076","-63.2032151","AM","Barcelos","Desligado","NA","2015"
"-5.5018917","-45.2464996","MA","Barra do Corda","Ativo","AP","2011"
"-5.5018917","-45.2464996","MA","Barra do Corda","Ativo","AP","2012"
"-5.5018917","-45.2464996","MA","Barra do Corda","Ativo","AP","2013"
"-5.5018917","-45.2464996","MA","Barra do Corda","Ativo","AA","2014"
"-5.5018917","-45.2464996","MA","Barra do Corda","Ativo","AA","2015"
"-30.2482877","-50.2345809","RS","Balne rio Pinhal","Ativo","AP","2011"
"-30.2482877","-50.2345809","RS","Balne rio Pinhal","Ativo","AA","2012"
"-30.2482877","-50.2345809","RS","Balne rio Pinhal","Ativo","AA","2013"
"-30.2482877","-50.2345809","RS","Balne rio Pinhal","Ativo","AA","2014"
"-30.2482877","-50.2345809","RS","Balne rio Pinhal","Ativo","AA","2015"
"-24.6496667","-50.8489375","PR","Reserva","Ativo","AP","2011"
"-24.6496667","-50.8489375","PR","Reserva","Ativo","AP","2012"
"-24.6496667","-50.8489375","PR","Reserva","Ativo","AA","2013"
"-24.6496667","-50.8489375","PR","Reserva","Ativo","AA","2014"
"-24.6496667","-50.8489375","PR","Reserva","Ativo","AA","2015"
"-5.66249069","-37.7988308","RN","Apodi","Desligado","FR","2011"
"-5.66249069","-37.7988308","RN","Apodi","Desligado","FR","2012"
"-5.66249069","-37.7988308","RN","Apodi","Desligado","NA","2013"
"-5.66249069","-37.7988308","RN","Apodi","Desligado","NA","2014"
"-5.66249069","-37.7988308","RN","Apodi","Desligado","NA","2015"
"-20.1514708","-44.2010909","MG","Brumadinho","Provis¢rio","AP","2013"
"-20.1514708","-44.2010909","MG","Brumadinho","Provis¢rio","AA","2014"
"-20.1514708","-44.2010909","MG","Brumadinho","Provis¢rio","AA","2015"
"-0.622880099","-47.3468881","PA","Salin¢polis","Inativo","NA","2011"
"-0.622880099","-47.3468881","PA","Salin¢polis","Inativo","NA","2012"
"-0.622880099","-47.3468881","PA","Salin¢polis","Inativo","FR","2013"
"-0.622880099","-47.3468881","PA","Salin¢polis","Inativo","AA","2014"
"-0.622880099","-47.3468881","PA","Salin¢polis","Inativo","AA","2015"
"-28.2770358","-49.1553775","SC","Bra‡o do Norte","Ativo","NA","2011"
"-28.2770358","-49.1553775","SC","Bra‡o do Norte","Ativo","AA","2012"
"-28.2770358","-49.1553775","SC","Bra‡o do Norte","Ativo","AA","2013"
"-28.2770358","-49.1553775","SC","Bra‡o do Norte","Ativo","AA","2014"
"-28.2770358","-49.1553775","SC","Bra‡o do Norte","Ativo","AA","2015"
"-6.48482359","-36.153902","PB","Cuit‚","Desligado","FR","2011"
"-6.48482359","-36.153902","PB","Cuit‚","Desligado","FR","2012"
"-6.48482359","-36.153902","PB","Cuit‚","Desligado","NA","2013"
"-6.48482359","-36.153902","PB","Cuit‚","Desligado","NA","2014"
"-6.48482359","-36.153902","PB","Cuit‚","Desligado","NA","2015"
"-26.074187","-53.7256128","PR","Santo Ant“nio do Sudoeste","Ativo","AA","2014"
"-26.074187","-53.7256128","PR","Santo Ant“nio do Sudoeste","Ativo","AA","2015"
"-23.3044524","-51.1695824","PR","Londrina","Desligado","NA","2014"
"-23.3044524","-51.1695824","PR","Londrina","Desligado","NA","2015"
"-17.8442677","-40.3425652","MG","Nanuque","Ativo","AP","2011"
"-17.8442677","-40.3425652","MG","Nanuque","Ativo","AA","2012"
"-17.8442677","-40.3425652","MG","Nanuque","Ativo","AA","2013"
"-17.8442677","-40.3425652","MG","Nanuque","Ativo","AA","2014"
"-17.8442677","-40.3425652","MG","Nanuque","Ativo","AA","2015"
"-18.4130251","-40.2192379","ES","Pinheiros","Ativo","AA","2011"
"-18.4130251","-40.2192379","ES","Pinheiros","Ativo","AA","2012"
"-18.4130251","-40.2192379","ES","Pinheiros","Ativo","AA","2013"
"-18.4130251","-40.2192379","ES","Pinheiros","Ativo","AA","2014"
"-18.4130251","-40.2192379","ES","Pinheiros","Ativo","AA","2015"
"-26.7761609","-51.0124989","SC","Ca‡ador","Ativo","FR","2011"
"-26.7761609","-51.0124989","SC","Ca‡ador","Ativo","AP","2012"
"-26.7761609","-51.0124989","SC","Ca‡ador","Ativo","AA","2013"
"-26.7761609","-51.0124989","SC","Ca‡ador","Ativo","AA","2014"
"-26.7761609","-51.0124989","SC","Ca‡ador","Ativo","AA","2015"
"-17.16468","-40.3325144","BA","Itanh‚m","Ativo","FR","2011"
"-17.16468","-40.3325144","BA","Itanh‚m","Ativo","AP","2012"
"-17.16468","-40.3325144","BA","Itanh‚m","Ativo","AA","2013"
"-17.16468","-40.3325144","BA","Itanh‚m","Ativo","AA","2014"
"-17.16468","-40.3325144","BA","Itanh‚m","Ativo","AA","2015"
"-7.242369","-40.8569531","PI","Alegrete do Piau¡","Ativo","AP","2011"
"-7.242369","-40.8569531","PI","Alegrete do Piau¡","Ativo","AP","2012"
"-7.242369","-40.8569531","PI","Alegrete do Piau¡","Ativo","AP","2013"
"-7.242369","-40.8569531","PI","Alegrete do Piau¡","Ativo","FR","2014"
"-7.242369","-40.8569531","PI","Alegrete do Piau¡","Inativo","FR","2015"
2.898056","-61.491389","RR","Alto Alegre","Ativo","AP","2011"
2.898056","-61.491389","RR","Alto Alegre","Ativo","AA","2012"
2.898056","-61.491389","RR","Alto Alegre","Ativo","AA","2013"
2.898056","-61.491389","RR","Alto Alegre","Ativo","AA","2014"
2.898056","-61.491389","RR","Alto Alegre","Ativo","AA","2015"
"-10.4391597","-45.1657225","PI","Corrente","Ativo","AP","2011"
"-10.4391597","-45.1657225","PI","Corrente","Ativo","FR","2012"
"-10.4391597","-45.1657225","PI","Corrente","Ativo","AA","2013"
"-10.4391597","-45.1657225","PI","Corrente","Ativo","AA","2014"
"-10.4391597","-45.1657225","PI","Corrente","Ativo","AA","2015"
"-6.9645774","-46.1703325","MA","Fortaleza dos Nogueiras","Ativo","AP","2011"
"-6.9645774","-46.1703325","MA","Fortaleza dos Nogueiras","Ativo","AA","2012"
"-6.9645774","-46.1703325","MA","Fortaleza dos Nogueiras","Ativo","AA","2013"
"-6.9645774","-46.1703325","MA","Fortaleza dos Nogueiras","Ativo","AA","2014"
"-6.9645774","-46.1703325","MA","Fortaleza dos Nogueiras","Ativo","AA","2015"
"-14.1349424","-39.7385835","BA","Ipia£","Inativo","FR","2011"
"-14.1349424","-39.7385835","BA","Ipia£","Inativo","AP","2012"
"-14.1349424","-39.7385835","BA","Ipia£","Inativo","AP","2013"
"-14.1349424","-39.7385835","BA","Ipia£","Inativo","AA","2014"
"-14.1349424","-39.7385835","BA","Ipia£","Inativo","AA","2015"
"-13.370017","-39.0720559","BA","Valen‡a","Inativo","NA","2011"
"-13.370017","-39.0720559","BA","Valen‡a","Inativo","NA","2012"
"-13.370017","-39.0720559","BA","Valen‡a","Inativo","NA","2013"
"-13.370017","-39.0720559","BA","Valen‡a","Inativo","NA","2014"
"-13.370017","-39.0720559","BA","Valen‡a","Inativo","NA","2015"
"-7.8533526","-41.9079085","PI","Simpl¡cio Mendes","Ativo","FR","2011"
"-7.8533526","-41.9079085","PI","Simpl¡cio Mendes","Ativo","AA","2012"
"-7.8533526","-41.9079085","PI","Simpl¡cio Mendes","Ativo","AA","2013"
"-7.8533526","-41.9079085","PI","Simpl¡cio Mendes","Ativo","AA","2014"
"-7.8533526","-41.9079085","PI","Simpl¡cio Mendes","Ativo","AA","2015"
"-22.8142407","-42.2066423","RJ","Iguaba Grande","Inativo","FR","2011"
"-22.8142407","-42.2066423","RJ","Iguaba Grande","Inativo","AP","2012"
"-22.8142407","-42.2066423","RJ","Iguaba Grande","Inativo","AA","2013"
"-22.8142407","-42.2066423","RJ","Iguaba Grande","Inativo","AA","2014"
"-22.8142407","-42.2066423","RJ","Iguaba Grande","Inativo","AA","2015"
"-9.86714969","-56.0871876","MT","Alta Floresta","Desligado","FR","2011"
"-9.86714969","-56.0871876","MT","Alta Floresta","Desligado","AP","2012"
"-9.86714969","-56.0871876","MT","Alta Floresta","Desligado","NA","2013"
"-9.86714969","-56.0871876","MT","Alta Floresta","Desligado","NA","2014"
"-9.86714969","-56.0871876","MT","Alta Floresta","Desligado","NA","2015"
"-24.2444396","-51.6741201","PR","IvaiporÆ","Ativo","AP","2011"
"-24.2444396","-51.6741201","PR","IvaiporÆ","Ativo","AA","2012"
"-24.2444396","-51.6741201","PR","IvaiporÆ","Ativo","AA","2013"
"-24.2444396","-51.6741201","PR","IvaiporÆ","Ativo","AA","2014"
"-24.2444396","-51.6741201","PR","IvaiporÆ","Ativo","AA","2015"
"-17.5624415","-52.5489206","GO","Mineiros","Ativo","NA","2011"
"-17.5624415","-52.5489206","GO","Mineiros","Ativo","AA","2012"
"-17.5624415","-52.5489206","GO","Mineiros","Ativo","AA","2013"
"-17.5624415","-52.5489206","GO","Mineiros","Ativo","AA","2014"
"-17.5624415","-52.5489206","GO","Mineiros","Ativo","AA","2015"
"-24.4697658","-53.9557569","PR","Nova Santa Rosa","Ativo","FR","2011"
"-24.4697658","-53.9557569","PR","Nova Santa Rosa","Ativo","AA","2012"
"-24.4697658","-53.9557569","PR","Nova Santa Rosa","Ativo","AP","2013"
"-24.4697658","-53.9557569","PR","Nova Santa Rosa","Ativo","FR","2014"
"-24.4697658","-53.9557569","PR","Nova Santa Rosa","Ativo","FR","2015"
"-15.5404411","-47.3374297","GO","Formosa","Ativo","FR","2011"
"-15.5404411","-47.3374297","GO","Formosa","Ativo","NA","2012"
"-15.5404411","-47.3374297","GO","Formosa","Ativo","AP","2013"
"-15.5404411","-47.3374297","GO","Formosa","Ativo","FR","2014"
"-15.5404411","-47.3374297","GO","Formosa","Ativo","FR","2015"
"-7.8460741","-35.2517146","PE","Carpina","Ativo","AP","2011"
"-7.8460741","-35.2517146","PE","Carpina","Ativo","AP","2012"
"-7.8460741","-35.2517146","PE","Carpina","Ativo","AA","2013"
"-7.8460741","-35.2517146","PE","Carpina","Ativo","AA","2014"
"-7.8460741","-35.2517146","PE","Carpina","Ativo","AA","2015"
"-10.8040961","-55.4554688","MT","Col¡der","Ativo","FR","2011"
"-10.8040961","-55.4554688","MT","Col¡der","Ativo","AA","2012"
"-10.8040961","-55.4554688","MT","Col¡der","Ativo","AA","2013"
"-10.8040961","-55.4554688","MT","Col¡der","Ativo","AA","2014"
"-10.8040961","-55.4554688","MT","Col¡der","Ativo","AA","2015"
"-25.7464549","-53.0615734","PR","Dois Vizinhos","Ativo","AA","2011"
"-25.7464549","-53.0615734","PR","Dois Vizinhos","Ativo","NA","2012"
"-25.7464549","-53.0615734","PR","Dois Vizinhos","Ativo","AP","2013"
"-25.7464549","-53.0615734","PR","Dois Vizinhos","Ativo","FR","2014"
"-25.7464549","-53.0615734","PR","Dois Vizinhos","Ativo","FR","2015"
"-3.6072866","-38.9683883","CE","SÆo Gon‡alo do Amarante","Ativo","FR","2011"
"-3.6072866","-38.9683883","CE","SÆo Gon‡alo do Amarante","Ativo","NA","2012"
"-3.6072866","-38.9683883","CE","SÆo Gon‡alo do Amarante","Ativo","FR","2013"
"-3.6072866","-38.9683883","CE","SÆo Gon‡alo do Amarante","Ativo","FR","2014"
"-3.6072866","-38.9683883","CE","SÆo Gon‡alo do Amarante","Ativo","FR","2015"
"-14.6644014","-52.3584778","MT","Nova Xavantina","Ativo","AA","2011"
"-14.6644014","-52.3584778","MT","Nova Xavantina","Ativo","AA","2012"
"-14.6644014","-52.3584778","MT","Nova Xavantina","Ativo","AA","2013"
"-14.6644014","-52.3584778","MT","Nova Xavantina","Ativo","AA","2014"
"-14.6644014","-52.3584778","MT","Nova Xavantina","Ativo","AA","2015"
"-19.3872935","-54.5930467","MS","SÆo Gabriel do Oeste","Ativo","AA","2011"
"-19.3872935","-54.5930467","MS","SÆo Gabriel do Oeste","Ativo","AA","2012"
"-19.3872935","-54.5930467","MS","SÆo Gabriel do Oeste","Ativo","AA","2013"
"-19.3872935","-54.5930467","MS","SÆo Gabriel do Oeste","Ativo","AA","2014"
"-19.3872935","-54.5930467","MS","SÆo Gabriel do Oeste","Ativo","AA","2015"
"-18.6460396","-48.1938367","MG","Araguari","Ativo","AP","2011"
"-18.6460396","-48.1938367","MG","Araguari","Ativo","AA","2012"
"-18.6460396","-48.1938367","MG","Araguari","Ativo","AA","2013"
"-18.6460396","-48.1938367","MG","Araguari","Ativo","AA","2014"
"-18.6460396","-48.1938367","MG","Araguari","Ativo","AA","2015"
"-18.543654","-53.1292138","MS","Costa Rica","Ativo","AA","2011"
"-18.543654","-53.1292138","MS","Costa Rica","Ativo","AA","2012"
"-18.543654","-53.1292138","MS","Costa Rica","Ativo","AA","2013"
"-18.543654","-53.1292138","MS","Costa Rica","Ativo","AA","2014"
"-18.543654","-53.1292138","MS","Costa Rica","Ativo","AA","2015"
"-11.5603908","-39.2811841","BA","Concei‡Æo do Coit‚","Ativo","AP","2011"
"-11.5603908","-39.2811841","BA","Concei‡Æo do Coit‚","Ativo","AA","2012"
"-11.5603908","-39.2811841","BA","Concei‡Æo do Coit‚","Ativo","AA","2013"
"-11.5603908","-39.2811841","BA","Concei‡Æo do Coit‚","Ativo","AA","2014"
"-11.5603908","-39.2811841","BA","Concei‡Æo do Coit‚","Ativo","AA","2015"
"-15.0705872","-57.1882847","MT","Barra do Bugres","Ativo","AA","2011"
"-15.0705872","-57.1882847","MT","Barra do Bugres","Ativo","AA","2012"
"-15.0705872","-57.1882847","MT","Barra do Bugres","Ativo","AA","2013"
"-15.0705872","-57.1882847","MT","Barra do Bugres","Ativo","AA","2014"
"-15.0705872","-57.1882847","MT","Barra do Bugres","Ativo","AA","2015"
"-29.8801552","-54.8265622","RS","Cacequi","Ativo","AP","2011"
"-29.8801552","-54.8265622","RS","Cacequi","Ativo","AA","2012"
"-29.8801552","-54.8265622","RS","Cacequi","Ativo","AA","2013"
"-29.8801552","-54.8265622","RS","Cacequi","Ativo","AA","2014"
"-29.8801552","-54.8265622","RS","Cacequi","Ativo","AA","2015"
"-30.0880438","-51.7279954","RS","Arroio dos Ratos","Ativo","AP","2011"
"-30.0880438","-51.7279954","RS","Arroio dos Ratos","Ativo","FR","2012"
"-30.0880438","-51.7279954","RS","Arroio dos Ratos","Ativo","AP","2013"
"-30.0880438","-51.7279954","RS","Arroio dos Ratos","Ativo","FR","2014"
"-30.0880438","-51.7279954","RS","Arroio dos Ratos","Ativo","FR","2015"
"-22.2864029","-44.8684486","MG","Itamonte","Ativo","AP","2011"
"-22.2864029","-44.8684486","MG","Itamonte","Ativo","AP","2012"
"-22.2864029","-44.8684486","MG","Itamonte","Ativo","FR","2013"
"-22.2864029","-44.8684486","MG","Itamonte","Ativo","AA","2014"
"-22.2864029","-44.8684486","MG","Itamonte","Ativo","AA","2015"
"-16.4443537","-39.0653656","BA","Porto Seguro","Desligado","FR","2011"
"-16.4443537","-39.0653656","BA","Porto Seguro","Desligado","NA","2012"
"-16.4443537","-39.0653656","BA","Porto Seguro","Desligado","NA","2013"
"-16.4443537","-39.0653656","BA","Porto Seguro","Desligado","NA","2014"
"-16.4443537","-39.0653656","BA","Porto Seguro","Desligado","NA","2015"
"-16.0821361","-48.5074307","GO","Alexƒnia","Ativo","FR","2011"
"-16.0821361","-48.5074307","GO","Alexƒnia","Ativo","AA","2012"
"-16.0821361","-48.5074307","GO","Alexƒnia","Ativo","AA","2013"
"-16.0821361","-48.5074307","GO","Alexƒnia","Ativo","AA","2014"
"-16.0821361","-48.5074307","GO","Alexƒnia","Ativo","AA","2015"
"-14.8433209","-39.9859037","BA","Ibicu¡","Ativo","FR","2011"
"-14.8433209","-39.9859037","BA","Ibicu¡","Ativo","AP","2012"
"-14.8433209","-39.9859037","BA","Ibicu¡","Ativo","AA","2013"
"-14.8433209","-39.9859037","BA","Ibicu¡","Ativo","AA","2014"
"-14.8433209","-39.9859037","BA","Ibicu¡","Ativo","AA","2015"
"-6.4599655","-37.0936867","RN","Caic¢","Ativo","AP","2011"
"-6.4599655","-37.0936867","RN","Caic¢","Ativo","AA","2012"
"-6.4599655","-37.0936867","RN","Caic¢","Ativo","AA","2013"
"-6.4599655","-37.0936867","RN","Caic¢","Ativo","AA","2014"
"-6.4599655","-37.0936867","RN","Caic¢","Ativo","AA","2015"
"-10.9953826","-68.7502516","AC","Brasil‚ia","Ativo","FR","2011"
"-10.9953826","-68.7502516","AC","Brasil‚ia","Ativo","AA","2012"
"-10.9953826","-68.7502516","AC","Brasil‚ia","Ativo","AA","2013"
"-10.9953826","-68.7502516","AC","Brasil‚ia","Ativo","AA","2014"
"-10.9953826","-68.7502516","AC","Brasil‚ia","Ativo","AA","2015"
"-3.8918125","-38.6832565","CE","Maranguape","Ativo","AP","2011"
"-3.8918125","-38.6832565","CE","Maranguape","Ativo","AA","2012"
"-3.8918125","-38.6832565","CE","Maranguape","Ativo","AP","2013"
"-3.8918125","-38.6832565","CE","Maranguape","Ativo","AA","2014"
"-3.8918125","-38.6832565","CE","Maranguape","Ativo","AA","2015"
"-14.6197344","-57.4875157","MT","Tangar  da Serra","Desligado","FR","2011"
"-14.6197344","-57.4875157","MT","Tangar  da Serra","Desligado","FR","2012"
"-14.6197344","-57.4875157","MT","Tangar  da Serra","Desligado","NA","2013"
"-14.6197344","-57.4875157","MT","Tangar  da Serra","Desligado","NA","2014"
"-14.6197344","-57.4875157","MT","Tangar  da Serra","Desligado","NA","2015"
"-8.1721658","-34.9986835","PE","JaboatÆo dos Guararapes","Ativo","FR","2011"
"-8.1721658","-34.9986835","PE","JaboatÆo dos Guararapes","Ativo","AP","2012"
"-8.1721658","-34.9986835","PE","JaboatÆo dos Guararapes","Ativo","NA","2013"
"-8.1721658","-34.9986835","PE","JaboatÆo dos Guararapes","Ativo","NA","2014"
"-8.1721658","-34.9986835","PE","JaboatÆo dos Guararapes","Ativo","NA","2015"
"-1.1200509","-52.0005222","AP","Vit¢ria do Jari","Ativo","FR","2011"
"-1.1200509","-52.0005222","AP","Vit¢ria do Jari","Ativo","AP","2012"
"-1.1200509","-52.0005222","AP","Vit¢ria do Jari","Ativo","AP","2013"
"-1.1200509","-52.0005222","AP","Vit¢ria do Jari","Ativo","FR","2014"
"-1.1200509","-52.0005222","AP","Vit¢ria do Jari","Ativo","FR","2015"
"-19.6991644","-50.689908","MG","Carneirinho","Ativo","AA","2011"
"-19.6991644","-50.689908","MG","Carneirinho","Ativo","AA","2012"
"-19.6991644","-50.689908","MG","Carneirinho","Ativo","AA","2013"
"-19.6991644","-50.689908","MG","Carneirinho","Ativo","AA","2014"
"-19.6991644","-50.689908","MG","Carneirinho","Ativo","AA","2015"
"-31.1058849","-50.9172072","RS","Mostardas","Ativo","FR","2011"
"-31.1058849","-50.9172072","RS","Mostardas","Ativo","AA","2012"
"-31.1058849","-50.9172072","RS","Mostardas","Ativo","AP","2013"
"-31.1058849","-50.9172072","RS","Mostardas","Ativo","FR","2014"
"-31.1058849","-50.9172072","RS","Mostardas","Ativo","FR","2015"
"-29.8288344","-51.1441725","RS","Sapucaia do Sul","Ativo","FR","2011"
"-29.8288344","-51.1441725","RS","Sapucaia do Sul","Ativo","AA","2012"
"-29.8288344","-51.1441725","RS","Sapucaia do Sul","Ativo","AA","2013"
"-29.8288344","-51.1441725","RS","Sapucaia do Sul","Ativo","AA","2014"
"-29.8288344","-51.1441725","RS","Sapucaia do Sul","Ativo","AA","2015"
"-28.7087726","-51.9397874","RS","Serafina Corrˆa","Ativo","FR","2011"
"-28.7087726","-51.9397874","RS","Serafina Corrˆa","Ativo","AA","2012"
"-28.7087726","-51.9397874","RS","Serafina Corrˆa","Ativo","AA","2013"
"-28.7087726","-51.9397874","RS","Serafina Corrˆa","Ativo","AA","2014"
"-28.7087726","-51.9397874","RS","Serafina Corrˆa","Ativo","AA","2015"
"-22.4577374","-43.4806912","RJ","Miguel Pereira","Ativo","FR","2011"
"-22.4577374","-43.4806912","RJ","Miguel Pereira","Ativo","AA","2012"
"-22.4577374","-43.4806912","RJ","Miguel Pereira","Ativo","AA","2013"
"-22.4577374","-43.4806912","RJ","Miguel Pereira","Ativo","AA","2014"
"-22.4577374","-43.4806912","RJ","Miguel Pereira","Ativo","AA","2015"
"-15.8747265","-50.8640537","GO","Jussara","Ativo","FR","2011"
"-15.8747265","-50.8640537","GO","Jussara","Ativo","AA","2012"
"-15.8747265","-50.8640537","GO","Jussara","Ativo","AA","2013"
"-15.8747265","-50.8640537","GO","Jussara","Ativo","AA","2014"
"-15.8747265","-50.8640537","GO","Jussara","Ativo","AA","2015"
"-15.4647751","-55.7503490","MT","Chapada dos GuimarÆes","Desligado","FR","2011"
"-15.4647751","-55.7503490","MT","Chapada dos GuimarÆes","Desligado","NA","2012"
"-15.4647751","-55.7503490","MT","Chapada dos GuimarÆes","Desligado","NA","2013"
"-15.4647751","-55.7503490","MT","Chapada dos GuimarÆes","Desligado","NA","2014"
"-15.4647751","-55.7503490","MT","Chapada dos GuimarÆes","Desligado","NA","2015"
"-4.5425528","-40.7172879","CE","Ipueiras","Ativo","FR","2011"
"-4.5425528","-40.7172879","CE","Ipueiras","Ativo","AP","2012"
"-4.5425528","-40.7172879","CE","Ipueiras","Ativo","AP","2013"
"-4.5425528","-40.7172879","CE","Ipueiras","Ativo","NA","2014"
"-4.5425528","-40.7172879","CE","Ipueiras","Ativo","NA","2015"
"-12.2253343","-44.4217594","BA","Crist¢polis","Desligado","FR","2011"
"-12.2253343","-44.4217594","BA","Crist¢polis","Desligado","AA","2012"
"-12.2253343","-44.4217594","BA","Crist¢polis","Desligado","NA","2013"
"-12.2253343","-44.4217594","BA","Crist¢polis","Desligado","NA","2014"
"-12.2253343","-44.4217594","BA","Crist¢polis","Desligado","NA","2015"
"-22.932382","-42.4866843","RJ","Saquarema","Ativo","FR","2011"
"-22.932382","-42.4866843","RJ","Saquarema","Ativo","AA","2012"
"-22.932382","-42.4866843","RJ","Saquarema","Ativo","AA","2013"
"-22.932382","-42.4866843","RJ","Saquarema","Ativo","AA","2014"
"-22.932382","-42.4866843","RJ","Saquarema","Ativo","AA","2015"
"-10.0764608","-67.0586512","AC","Acrelƒndia","Ativo","FR","2011"
"-10.0764608","-67.0586512","AC","Acrelƒndia","Ativo","AA","2012"
"-10.0764608","-67.0586512","AC","Acrelƒndia","Ativo","AA","2013"
"-10.0764608","-67.0586512","AC","Acrelƒndia","Ativo","AA","2014"
"-10.0764608","-67.0586512","AC","Acrelƒndia","Ativo","AA","2015"
"-24.8226174","-49.2540989","PR","Cerro Azul","Ativo","AA","2011"
"-24.8226174","-49.2540989","PR","Cerro Azul","Ativo","AA","2012"
"-24.8226174","-49.2540989","PR","Cerro Azul","Ativo","AA","2013"
"-24.8226174","-49.2540989","PR","Cerro Azul","Ativo","AA","2014"
"-24.8226174","-49.2540989","PR","Cerro Azul","Ativo","AA","2015"
"-32.5608765","-53.3775707","RS","JaguarÆo","Ativo","FR","2011"
"-32.5608765","-53.3775707","RS","JaguarÆo","Ativo","AA","2012"
"-32.5608765","-53.3775707","RS","JaguarÆo","Ativo","AA","2013"
"-32.5608765","-53.3775707","RS","JaguarÆo","Ativo","AA","2014"
"-32.5608765","-53.3775707","RS","JaguarÆo","Ativo","AA","2015"
"-28.6454883","-53.605355","RS","Cruz Alta","Ativo","AP","2011"
"-28.6454883","-53.605355","RS","Cruz Alta","Ativo","AA","2012"
"-28.6454883","-53.605355","RS","Cruz Alta","Ativo","AA","2013"
"-28.6454883","-53.605355","RS","Cruz Alta","Ativo","AA","2014"
